practice_participation,yahoo_id,weight,dl_trading_id,news_updated,hashtag,position,search_full_name,number,depth_chart_order,team,injury_body_part,full_name,stats_id,search_first_name,high_school,swish_id,pandascore_id,last_name,first_name,fantasy_data_id,college,rotowire_id,injury_status,search_rank,sport,depth_chart_position,status,metadata,years_exp,practice_description,fantasy_positions,rotoworld_id,espn_id,active,age,gsis_id,birth_state,player_id,birth_country,birth_date,oddsjam_id,injury_start_date,search_last_name,sportradar_id,birth_city,injury_notes,height
,,171,,1699398048078.0,#tyjonlindsey-NFL-FA-81,WR,tyjonlindsey,81.0,,,,Tyjon Lindsey,,tyjon,Bishop Gorman (NV),976490.0,,Lindsey,Tyjon,,Oregon State,17458.0,,539.0,nfl,,Active,{'rookie_year': '2023'},1.0,,WR,,,True,24.0,,,11226,,1999-01-07,106397D449AD,,lindsey,b2be9050-ea06-11ed-8d34-41182339b277,,,68
,,200,,1663105209998.0,#daijeandixon-NFL-FA-0,WR,daijeandixon,0.0,,,,Dai'Jean Dixon,,daijean,Edna Karr (LA),1061898.0,,Dixon,Dai'Jean,,Nicholls State,15571.0,,9999999.0,nfl,,Active,"{'years_exp_shift': '1', 'source_id': '4bbc620f-af70-4ece-b0eb-00795376bb48'}",2.0,,WR,,,True,24.0,,,8213,,1998-10-16,,,dixon,1998a2f0-cca0-11ec-952e-a10f2c98fc4d,,,76
,,265,,1706772002795.0,#kokieft-NFL-TB-41,TE,kokieft,41.0,2.0,TB,,Ko Kieft,,ko,Sioux Center (IA),911239.0,,Kieft,Ko,,Minnesota,16282.0,,9999999.0,nfl,TE,Active,{'rookie_year': '2022'},2.0,,TE,,,True,26.0,,,8484,,1998-01-20,F2EC7A53E2BE,,kieft,f96b8338-4ffb-4612-8c29-58dc3b12db69,,,77
,32187.0,176,,1710978052788.0,#stevensims-NFL-HOU-82,WR,stevensims,82.0,,HOU,,Steven Sims,877596.0,steven,Travis (TX),877596.0,,Sims,Steven,21400.0,Kansas,14055.0,,542.0,nfl,SWR,Active,{'rookie_year': '2019'},5.0,,WR,,3917960.0,True,27.0, 00-0034928,,6402,,1997-03-31,92DFE9426048,,sims,4a213e4e-b0ba-4124-833e-33c528bd5908,,,70
,,212,,1714664138627.0,#khalilherbert-NFL-CHI-24,RB,khalilherbert,24.0,1.0,CHI,,Khalil Herbert,,khalil,American Heritage (FL),935104.0,,Herbert,Khalil,,Virginia Tech,15281.0,,153.0,nfl,RB,Active,{'rookie_year': '2021'},3.0,,RB,,,True,26.0,,,7608,,1998-04-21,682B740727E1,,herbert,02af99e0-3c84-4d4e-937a-a9f29a02323b,,,69
,,201,,1715217614583.0,#thyrickpitts-NFL-GB-16,WR,thyrickpitts,16.0,,GB,Undisclosed,Thyrick Pitts,,thyrick,Forest Park (VA),1049381.0,,Pitts,Thyrick,,Delaware,17497.0,Questionable,696.0,nfl,,Inactive,{'rookie_year': '2023'},1.0,,WR,,,True,25.0,,,11266,,1999-04-08,85E2B0020E49,,pitts,77f7a520-ead7-11ed-86b8-630d0ad2d5af,,,74
,,193,,1659550528067.0,#trevonclark-NFL-FA-0,WR,trevonclark,0.0,,,,Trevon Clark,,trevon,Silverado (CA),1178632.0,,Clark,Trevon,,California,16438.0,,9999999.0,nfl,,Active,{'years_exp_shift': '1'},1.0,,WR,,,True,23.0,,,8549,,1999-09-27,,,clark,71316e90-c97e-11ec-a1a0-57a82b503f37,,,75
,,200,,1693170040856.0,#gavinholmes-NFL-FA-84,WR,gavinholmes,84.0,,,,Gavin Holmes,,gavin,Northwest (TX),1066879.0,,Holmes,Gavin,,Baylor,17630.0,,284.0,nfl,,Active,,1.0,,WR,,,True,24.0,,,11478,,1998-09-29,,,holmes,9ed7f0d0-f362-11ed-83da-6b12188be60c,,,70
,25760.0,204,,,#isaiahpead-NFL-FA-22,RB,isaiahpead,22.0,,,,Isaiah Pead,448246.0,isaiah,Eastmoor Academy (OH),,,Pead,Isaiah,14421.0,Cincinnati,8060.0,,9999999.0,nfl,,Inactive,,8.0,,RB,,14888.0,False,30.0,,,1206,,1989-12-14,,,pead,37acea2b-df62-4aa6-a064-cf63f20efc12,,,"5'10"""
,26013.0,251,,,#brandonbarden-NFL-FA-85,TE,brandonbarden,85.0,,,,Brandon Barden,,brandon,,,,Barden,Brandon,14812.0,Vanderbilt,,,9999999.0,nfl,,Inactive,,2.0,,TE,,15195.0,False,28.0,,,1317,,1989-03-15,,,barden,7cc50283-9349-49cf-8d6f-b4b388c0e41d,,,"6'4"""
,32189.0,180,,1700535356532.0,#trinitybenson-NFL-FA-82,WR,trinitybenson,82.0,,,,Trinity Benson,1165782.0,trinity,Lewisville (TX),1165782.0,,Benson,Trinity,21368.0,East Central,13919.0,,9999999.0,nfl,,Active,{'rookie_year': '2019'},4.0,,WR,,4422214.0,True,26.0, 00-0034930,,6395,,1997-01-16,BBDE37042B36,,benson,40a9d668-269b-48ec-be2f-128d89aeb20f,,,72
,28483.0,239,,1535764643523.0,#mattjones-NFL-FA-38,RB,mattjones,38.0,,,,Matt Jones,694617.0,matt,Armwood (FL),,,Jones,Matt,16856.0,Florida,10189.0,,9999999.0,nfl,,Inactive,,5.0,,RB,10493.0,2980105.0,False,27.0,00-0031939,,2400,,1993-03-07,,,jones,2641d36d-7c61-445f-980f-313671f2e8ce,,,"6'2"""
,28283.0,204,,1535991737585.0,#fitzgeraldtoussaint-NFL-FA-33,RB,fitzgeraldtoussaint,33.0,,,,Fitzgerald Toussaint,511496.0,fitzgerald,Liberty (OH),,,Toussaint,Fitzgerald,16699.0,Michigan,9841.0,,9999999.0,nfl,,Inactive,,6.0,,RB,10209.0,17465.0,False,30.0,00-0031332,,2282,,1990-05-04,,,toussaint,0e166068-5f25-488e-9115-4d1146de184a,,,"5'9"""
,7027.0,185,,,#weswelker-NFL-FA-19,WR,weswelker,19.0,,,,Wes Welker,251241.0,wes,Heritage Hall (OK),,,Welker,Wes,4631.0,Texas Tech,4248.0,,9999999.0,nfl,,Inactive,,16.0,,WR,2964.0,5941.0,False,39.0,,,177,,1981-05-01,,,welker,de587dab-dcc9-4e33-8ddf-90f581fae2ec,,,"5'9"""
,30704.0,195,,,#jamaristaples-NFL-FA-6,WR,jamaristaples,6.0,,,,Jamari Staples,750823.0,jamari,Central,,,Staples,Jamari,19392.0,Louisville,11878.0,,9999999.0,nfl,,Active,,5.0,,WR,,3060040.0,True,27.0,,,4821,,1994-09-10,,,staples,36bc6bae-69ce-4850-81d9-7def9cbf12b5,,,76
,31952.0,216,,1693070112853.0,#garyjennings-NFL-FA-86,WR,garyjennings,86.0,,,,Gary Jennings,877654.0,gary,Colonial Forge (VA),877654.0,,Jennings,Gary,20829.0,West Virginia,13635.0,,9999999.0,nfl,,Active,,4.0,,WR,14163.0,3916071.0,True,26.0, 00-0035589,,6045,,1997-03-07,,,jennings,49f9f357-e90a-45b7-9f55-fe451125149f,,,73
,,215,,1714250134359.0,#kimanividal-NFL-LAC-30,RB,kimanividal,30.0,,LAC,,Kimani Vidal,,kimani,Marietta (GA),1214824.0,,Vidal,Kimani,,Troy,17821.0,,222.0,nfl,,Active,{'rookie_year': '2024'},0.0,,RB,,,True,22.0,,,11647,,2001-08-28,0AC65EBD1FE6,,vidal,ed923635-f021-4b76-9dbb-9f1901eeaab9,,,68
,31061.0,210,,1707355253483.0,#trequansmith-NFL-DET-10,WR,trequansmith,10.0,6.0,DET,,Tre'Quan Smith,838415.0,trequan,Village Academy (FL),838415.0,,Smith,Tre'Quan,19897.0,UCF,12567.0,,573.0,nfl,SWR,Active,{'rookie_year': '2018'},6.0,,WR,13196.0,3128451.0,True,28.0,00-0034765,,5026,,1996-01-07,92D9172E5477,,smith,c65b8d70-ac93-4782-996a-ef96fd11047c,,,73
,30052.0,260,,,#claytonechard-NFL-FA-85,TE,claytonechard,85.0,7.0,,,Clayton Echard,,clayton,,,,Echard,Clayton,18753.0,Missouri,11621.0,,9999999.0,nfl,TE,Inactive,,0.0,,TE,,2971428.0,False,25.0,,,3924,,1993-04-29,,,echard,,,,"6'5"""
,,241,,,#ryanotten-NFL-FA-82,TE,ryanotten,82.0,,,,Ryan Otten,466557.0,ryan,,,,Otten,Ryan,15446.0,San Jose State,,,9999999.0,nfl,,Inactive,,1.0,,TE,,,False,27.0,,,1664,,1990-04-07,,,otten,82332b9d-afe3-4d93-abe7-7262e655933b,,,"6'5"""
,31350.0,180,,,#dontezbyrd-NFL-FA-19,WR,dontezbyrd,19.0,,,,Dontez Byrd,749129.0,dontez,Ballard High School,,,Byrd,Dontez,20225.0,Tennessee Tech,13037.0,,9999999.0,nfl,,Active,,4.0,,WR,,3056691.0,True,26.0,00-0034133,,5242,,1995-08-09,,,byrd,4903ce52-7c7e-4dd2-85b1-01a43c3fc334,,,71
,31804.0,220,,,#connorjessop-NFL-FA-2,QB,connorjessop,2.0,,,,Connor Jessop,691652.0,connor,Broad Run,,,Jessop,Connor,20704.0,Shepherd,13404.0,,9999999.0,nfl,,Active,,4.0,,QB,,2979695.0,True,,00-0034897,,5808,,,,,jessop,d5008b72-1433-4239-b06c-14c5b33415b0,,,77
,28590.0,240,,1567218357881.0,#ajderby-NFL-FA-81,TE,ajderby,81.0,,,,A.J. Derby,543797.0,aj,Iowa City (IA),,,Derby,A.J.,16962.0,Arkansas,10484.0,,9999999.0,nfl,,Inactive,,7.0,,TE,10576.0,3046413.0,False,30.0,00-0031609,,2503,,1991-09-20,,,derby,f0805b80-e01c-46fd-99a6-dae1134fb764,,,77
,30923.0,180,,,#cjgermany-NFL-FA-2,WR,cjgermany,2.0,,,,C.J. Germany,893438.0,cj,,,,Germany,C.J.,19712.0,"Notre Dame College, Ohio",,,9999999.0,nfl,,Active,,5.0,,WR,,3939055.0,True,,,,4798,,,,,germany,e37f8e65-2b06-40bf-8618-038609efd57d,,,71
,26389.0,220,,1705418708388.0,#brandonbolden-NFL-LV-34,RB,brandonbolden,34.0,,LV,,Brandon Bolden,465752.0,brandon,Scotlandville Magnet (LA),465752.0,,Bolden,Brandon,13741.0,Ole Miss,8077.0,,9999999.0,nfl,,Active,{'rookie_year': '2012'},12.0,,RB,8119.0,15478.0,True,34.0,00-0029239,,1034,,1990-01-26,B7B71D6BB841,,bolden,dba5e3ec-2c77-4f65-ad6e-cee246f816ef,,,71
,28026.0,195,,1706579746295.0,#williesnead-NFL-SF-83,WR,williesnead,83.0,,SF,,Willie Snead,591586.0,willie,Muskegon Heights (MI),,,Snead,Willie,16141.0,Ball State,9284.0,,656.0,nfl,,Active,{'rookie_year': '2014'},10.0,,WR,9989.0,17258.0,True,31.0,00-0030663,,1911,,1992-10-17,7807070F5176,,snead,8482bc94-0eb0-4e92-8f99-ced135f3cd5d,,,71
,32363.0,240,,1569027932836.0,#tjlinta-NFL-FA-0,QB,tjlinta,0.0,,,,T.J. Linta,831943.0,tj,Branford,,,Linta,T.J.,21372.0,Wagner,14183.0,,9999999.0,nfl,,Active,,3.0,,QB,,3118131.0,True,,,,6522,,,,,linta,4e2bc518-b039-4341-be4e-8385fa1265c8,,,76
,29024.0,163,,1535832924070.0,#luckywhitehead-NFL-FA-82,WR,luckywhitehead,82.0,,,,Lucky Whitehead,729041.0,lucky,Osbourn (VA),,,Whitehead,Lucky,17257.0,Florida Atlantic,10539.0,,9999999.0,nfl,,Injured Reserve,,5.0,,WR,10897.0,3052735.0,False,28.0,00-0031757,,2789,,1992-06-02,,,whitehead,aa7e30de-3fb9-42d5-af9c-b8e3f8c8e295,,,"5'9"""
,29196.0,251,,,#ernstbrunjr-NFL-FA-40,TE,ernstbrunjr,40.0,,,,Ernst Brun Jr,599088.0,ernst,,,,Brun Jr,Ernst,17436.0,Iowa State,,,9999999.0,nfl,,Inactive,,0.0,,TE,,,False,26.0,,,2957,,1990-12-04,,,brunjr,d01fcbd9-51b4-4c39-b0e4-e1813adfcf5a,,,"6'3"""
,,251,,,#brendenbates-NFL-CHI,TE,brendenbates,,,CHI,,Brenden Bates,,brenden,Archbishop Moeller (OH),,,Bates,Brenden,,Kentucky,,,,nfl,,Active,{'rookie_year': '0'},0.0,,TE,,,True,,,,12374,,,,,bates,eb055af0-0e1a-11ef-aa6c-9183e6948e0f,,,77
,32493.0,195,,,#darnellholland-NFL-FA-0,RB,darnellholland,0.0,,,,Darnell Holland,874217.0,darnell,Bowdon (GA),,,Holland,Darnell,21194.0,Kennesaw State,,,9999999.0,nfl,,Active,,3.0,,RB,,3911993.0,True,25.0, 00-0035405,,6259,,1996-11-06,,,holland,f6cc5ed6-81bc-4636-a8d4-88c47529a061,,,70
,,215,,1629473115815.0,#coreytaylor-NFL-FA-0,RB,coreytaylor,0.0,,,,Corey Taylor,,corey,Holland Hall (OK),,,Taylor,Corey,,Tulsa,15791.0,,,nfl,,Active,,1.0,,RB,,,True,24.0,,,8092,,1997-07-04,,,taylor,42235297-fa2d-4f51-ab63-608797d6cdfe,,,70
,27709.0,225,,1576621823394.0,#alfredblue-NFL-FA-23,RB,alfredblue,23.0,,,,Alfred Blue,540506.0,alfred,Hahnville (LA),,,Blue,Alfred,16189.0,Louisiana State,9360.0,,9999999.0,nfl,,Inactive,,8.0,,RB,9685.0,16921.0,False,30.0,00-0031075,,1944,,1991-04-27,,,blue,cbf1cdba-d165-45f7-a695-5e0971dd9042,,,74
,32921.0,245,,1704761138980.0,#stephensullivan-NFL-CAR-84,TE,stephensullivan,84.0,4.0,CAR,,Stephen Sullivan,,stephen,Donaldsonville (LA),910808.0,,Sullivan,Stephen,21865.0,LSU,14570.0,,9999999.0,nfl,TE,Active,{'rookie_year': '2020'},4.0,,TE,,4035426.0,True,27.0,,,6970,,1996-11-28,EA010B0A13D3,,sullivan,a41b8454-0326-4c56-87a2-f2aac3814961,,,77
,29341.0,200,,1710468628632.0,#chrismoore-NFL-ARI-10,WR,chrismoore,10.0,,ARI,,Chris Moore,606551.0,chris,Thomas Jefferson (FL),606551.0,,Moore,Chris,18030.0,Cincinnati,10994.0,,578.0,nfl,RWR,Active,{'rookie_year': '2016'},8.0,,WR,11429.0,2576581.0,True,30.0,00-0032398,,3269,,1993-06-16,04F44BA5A812,,moore,0b504d67-639b-4ba8-979a-498a3086257b,,,73
,30200.0,225,,1677374131704.0,#daviswebb-NFL-FA-12,QB,daviswebb,12.0,,,,Davis Webb,733638.0,davis,Prosper (TX),733638.0,,Webb,Davis,18907.0,California,11843.0,,9999999.0,nfl,,Active,,6.0,,QB,12208.0,3052600.0,True,28.0,00-0033550,,4061,,1995-01-22,,,webb,b45cd0e5-42b3-4847-aeec-a3afd07a0160,,,77
,,248,,1690995334260.0,#derrickdeese-NFL-FA-86,TE,derrickdeese,86.0,,,,Derrick Deese,,derrick,Kennedy (CA),1130750.0,,Deese,Derrick,,San Jose State,16040.0,,9999999.0,nfl,,Active,"{'years_exp_shift': '1', 'source_id': '936efde1-ac87-4e2b-b85d-bdfa70ec1f1c'}",2.0,,TE,,,True,24.0,,,8245,,1998-08-19,,,deese,aeac9450-d321-11ec-8b77-45b1765fd110,,,76
,32652.0,210,,,#marquisyoung-NFL-FA-40,RB,marquisyoung,40.0,,,,Marquis Young,869591.0,marquis,Fairport,,,Young,Marquis,21345.0,Massachusetts,13672.0,,9999999.0,nfl,,Active,,3.0,,RB,,3914324.0,True,26.0,,,6742,,1995-02-11,,,young,3faaca60-7fef-467f-9d6e-9694b14fc502,,,71
,24825.0,207,,,#ryanwilliams-NFL-FA-34,RB,ryanwilliams,34.0,,,,Ryan Williams,463734.0,ryan,,,,Williams,Ryan,13425.0,Virginia Tech,,,9999999.0,nfl,,Inactive,,2.0,,RB,,14051.0,False,27.0,,,974,,1990-04-09,,,williams,68b5fdb2-e0e1-48aa-96a3-18a85c393a09,,,"5'9"""
,,,,,#adriancoxson-NFL-FA-0,WR,adriancoxson,0.0,,,,Adrian Coxson,557181.0,adrian,,,,Coxson,Adrian,17398.0,,,,9999999.0,nfl,,Inactive,,,,WR,,,False,,,,2929,,,,,coxson,1402919d-2b00-4bd7-aaa2-164a3158c62a,,,
,,247,,1705885218195.0,#cadeotton-NFL-TB-88,TE,cadeotton,88.0,1.0,TB,,Cade Otton,,cade,Tumwater (WA),1049263.0,,Otton,Cade,,Washington,16032.0,,164.0,nfl,TE,Active,{'rookie_year': '2022'},2.0,,TE,,,True,25.0,,,8111,,1999-04-15,ADB06F248814,,otton,f23517bd-ae85-484a-8ecb-1f7a2d851e48,,,77
,,185,,,#antwaanrandleel-NFL-FA-82,WR,antwaanrandleel,82.0,,,,Antwaan Randle El,,antwaan,,,,Randle El,Antwaan,5672.0,Indiana,,,9999999.0,nfl,,Inactive,,9.0,,WR,,,False,38.0,,,226,,1979-08-17,,,randleel,,,,"5'10"""
,,239,,,#anthonyboone-NFL-FA-16,QB,anthonyboone,16.0,,,,Anthony Boone,556167.0,anthony,,,,Boone,Anthony,17024.0,Duke,,,9999999.0,nfl,,Inactive,,0.0,,QB,,,False,25.0,,,2561,,1991-10-29,,,boone,4d3db596-07a4-451d-84b9-3592e3990155,,,"6'0"""
,29851.0,252,,,#sionehouma-NFL-FA-39,RB,sionehouma,39.0,,,,Sione Houma,696133.0,sione,,,,Houma,Sione,18402.0,Michigan,11505.0,,9999999.0,nfl,,Inactive,,0.0,,RB,,2977614.0,False,24.0,,,3615,,1994-06-21,,,houma,1fceb08d-a00b-4e4e-9b51-4193967f6597,,,"5'11"""
,7149.0,225,,,#malcomfloyd-NFL-FA-80,WR,malcomfloyd,80.0,,,,Malcom Floyd,251229.0,malcom,River City (CA),,,Floyd,Malcom,7711.0,Wyoming,5080.0,,9999999.0,nfl,,Inactive,,16.0,,WR,3086.0,6016.0,False,39.0,,,316,,1981-09-08,,,floyd,7429eaaa-0124-4ba6-820b-60239387d5b1,,,"6'5"""
,26751.0,204,,,#quintonpatton-NFL-FA-11,WR,quintonpatton,11.0,,,,Quinton Patton,592833.0,quinton,La Vergne (TN),,,Patton,Quinton,15241.0,Louisiana Tech,8797.0,,9999999.0,nfl,,Injured Reserve,,7.0,,WR,8403.0,16026.0,False,30.0,,,1589,,1990-08-09,,,patton,33629816-c735-4a70-9e7c-eec8445eab7a,,,"6'0"""
,32870.0,193,,1711401042150.0,#quezwatkins-NFL-PIT-16,WR,quezwatkins,16.0,,PIT,,Quez Watkins,,quez,Athens (AL),949134.0,,Watkins,Quez,21957.0,Southern Miss,14464.0,,427.0,nfl,SWR,Active,{'rookie_year': '2020'},4.0,,WR,,4050373.0,True,25.0,,,6927,,1998-06-09,2A0B1EBD1B50,,watkins,ca85137c-205c-458e-8b77-8457849f614c,,,72
,,193,,1713887137470.0,#kadariustoney-NFL-KC-19,WR,kadariustoney,19.0,8.0,KC,,Kadarius Toney,,kadarius,Blount (AL),974825.0,,Toney,Kadarius,,Florida,15336.0,,238.0,nfl,RWR,Active,{'rookie_year': '2021'},3.0,,WR,,,True,25.0,,,7606,,1999-01-27,3CAC1F19D0BC,,toney,b4af6462-3e3a-49d5-9d96-482ad9f3c0c8,,,72
,32225.0,255,,1706016354500.0,#andrewbeck-NFL-HOU-47,RB,andrewbeck,47.0,4.0,HOU,,Andrew Beck,824428.0,andrew,Plant (FL),824428.0,,Beck,Andrew,21227.0,Texas,13713.0,,524.0,nfl,RB,Active,{'rookie_year': '2019'},5.0,,RB,,3125107.0,True,27.0, 00-0034959,,6323,,1996-05-15,3A1351521C7B,,beck,b556a98d-16aa-4a0d-9134-1b59c46cc640,,,75
,,208,,1714254935037.0,#dylanlaube-NFL-LV-23,RB,dylanlaube,23.0,,LV,,Dylan Laube,,dylan,Westhampton Beach (NY),1122182.0,,Laube,Dylan,,New Hampshire,17818.0,,228.0,nfl,,Active,{'rookie_year': '2024'},0.0,,RB,,,True,24.0,,,11574,,1999-12-14,20B7DB688850,,laube,de5b56bd-33f0-48bc-b1e3-9523bd6bba64,,,70
,7203.0,211,,,#roddywhite-NFL-FA-84,WR,roddywhite,84.0,,,,Roddy White,166675.0,roddy,James Island (SC),,,White,Roddy,204.0,Alabama-Birmingham,4350.0,,9999999.0,nfl,,Inactive,,15.0,,WR,3161.0,8442.0,False,38.0,,,4,,1981-11-02,,,white,51e470b5-73ea-49b2-ae83-c26256a30812,,,"6'0"""
,23996.0,260,,1552323322959.0,#jermainegresham-NFL-FA-84,TE,jermainegresham,84.0,,,,Jermaine Gresham,333278.0,jermaine,Ardmore (OK),,,Gresham,Jermaine,11026.0,Oklahoma,6455.0,,9999999.0,nfl,,Inactive,,12.0,,TE,5549.0,13228.0,False,33.0,00-0027873,,530,,1988-06-16,,,gresham,b44773b9-af17-4d6c-a453-132e20849712,,,77
,,215,,1703364341722.0,#chrisevans-NFL-CIN-25,RB,chrisevans,25.0,4.0,CIN,,Chris Evans,,chris,Ben Davis (IN),946019.0,,Evans,Chris,,Michigan,15304.0,,350.0,nfl,RB,Active,{'rookie_year': '2021'},3.0,,RB,,,True,26.0,,,7794,,1997-10-05,E3D16CC0A9D0,,evans,f7397b71-3756-4b1b-9f61-8618164a4098,,,71
,31822.0,196,,1648846521288.0,#christianwade-NFL-FA-0,RB,christianwade,0.0,,,,Christian Wade,1164428.0,christian,Royal Grammar (GBR),1164428.0,,Wade,Christian,21097.0,,13930.0,,282.0,nfl,,Inactive,,3.0,,RB,,4420894.0,True,30.0, 00-0035728,,6196,,1991-05-15,,,wade,a511be63-5fc1-4e67-b798-fc801e3c166d,,,69
,,223,,1704977446390.0,#chrisbrooks-NFL-MIA-35,RB,chrisbrooks,35.0,6.0,MIA,,Chris Brooks,,chris,El Camino (CA),1127065.0,,Brooks,Chris,,BYU,16741.0,,344.0,nfl,RB,Active,{'rookie_year': '2023'},1.0,,RB,,,True,24.0,,,11370,,2000-01-11,D7122D836CE4,,brooks,35a0d440-f017-11ed-bedb-53f19b227cc3,,,73
,30658.0,225,,1535223005694.0,#leshundaniels-NFL-FA-46,RB,leshundaniels,46.0,,,,LeShun Daniels,740712.0,leshun,Harding (OH),,,Daniels,LeShun,19278.0,Iowa,12229.0,,9999999.0,nfl,,Inactive,,5.0,,RB,,3040143.0,False,26.0,00-0033384,,4418,,1995-06-04,,,daniels,1b577eee-a177-4b56-833b-4e55e0632585,,,72
,30602.0,202,,,#daikielshorts-NFL-FA-16,WR,daikielshorts,16.0,,,,Daikiel Shorts,728034.0,daikiel,Eastern Christian Academy,,,Shorts,Daikiel,19423.0,West Virginia,12076.0,,9999999.0,nfl,,Active,,5.0,,WR,12717.0,3042428.0,True,27.0,,,4544,,1994-10-06,,,shorts,c112a8f2-2013-4f75-a68c-463f9ef4bdd1,,,73
,28680.0,220,,,#jahwanedwards-NFL-FA-40,RB,jahwanedwards,40.0,,,,Jahwan Edwards,591565.0,jahwan,,,,Edwards,Jahwan,17046.0,Ball State,10199.0,,9999999.0,nfl,,Inactive,,0.0,,RB,,2577845.0,False,26.0,,,2581,,1992-07-27,,,edwards,a97cad40-62d3-49ce-9e7f-e3c9662d5681,,,"5'9"""
,31560.0,210,,1567900805991.0,#quintonflowers-NFL-FA-36,QB,quintonflowers,36.0,,,,Quinton Flowers,840742.0,quinton,Miami Jackson,,,Flowers,Quinton,20113.0,South Florida,12652.0,,9999999.0,nfl,,Inactive,,4.0,,QB,,3139591.0,False,27.0,00-0034531,,5165,,1994-12-02,,,flowers,4c54672f-f0f5-47ff-9d98-33137e3c0773,,,70
,29351.0,207,,1672256412283.0,#pharohcooper-NFL-FA-0,WR,pharohcooper,0.0,,,,Pharoh Cooper,744595.0,pharoh,Havelock (NC),744595.0,,Cooper,Pharoh,18039.0,South Carolina,10823.0,,9999999.0,nfl,,Active,,7.0,,WR,11281.0,3048897.0,True,28.0,00-0033111,,3278,,1995-03-07,,,cooper,4f724338-aa8c-436d-90b2-45299572c53e,,,71
,27926.0,236,,1544148015550.0,#jeronhamm-NFL-FA-41,TE,jeronhamm,41.0,,,,Je'Ron Hamm,544242.0,jeron,,,,Hamm,Je'Ron,16574.0,Louisiana-Monroe,9901.0,,9999999.0,nfl,,Inactive,,8.0,,TE,,17165.0,False,29.0,00-0030805,,2202,,1992-06-15,,,hamm,caca998b-2475-4ec4-85fa-42ff312c9c5e,,,75
,32475.0,210,,1601415946331.0,#bruceanderson-NFL-FA-35,RB,bruceanderson,35.0,,,,Bruce Anderson,888716.0,bruce,Newsome (FL),,,Anderson,Bruce,20740.0,North Dakota State,13598.0,,9999999.0,nfl,,Inactive,,3.0,,RB,,3930901.0,True,24.0,,,6072,,1997-06-20,,,anderson,60acd19b-4197-4b04-ab5b-c287ca5a0b56,,,71
,30531.0,153,,1640731803047.0,#jojonatson-NFL-FA-0,WR,jojonatson,0.0,,,,JoJo Natson,693276.0,jojo,Boyd Anderson (FL),693276.0,,Natson,JoJo,19184.0,Akron,12359.0,,9999999.0,nfl,,Active,,5.0,,WR,12660.0,2971830.0,True,27.0,00-0033266,,4330,,1994-02-01,,,natson,2d52ede5-1c65-4f18-a8ac-9306192ef625,,,67
,28198.0,182,,,#travislabhart-NFL-FA-19,WR,travislabhart,19.0,,,,Travis Labhart,593575.0,travis,,,,Labhart,Travis,16204.0,Texas A&M,,,9999999.0,nfl,,Inactive,,1.0,,WR,,17395.0,False,26.0,,,1953,,1991-01-20,,,labhart,78960de0-5c9d-44aa-aa5e-35e5047291da,,,"5'9"""
,5477.0,198,,,#reggiewayne-NFL-FA-87,WR,reggiewayne,87.0,,,,Reggie Wayne,25596.0,reggie,,,,Wayne,Reggie,5002.0,Miami,,,9999999.0,nfl,,Inactive,,14.0,,WR,1496.0,2578.0,False,39.0,,,194,,1978-11-17,,,wayne,94fc7e6c-8c37-4713-abef-68154ac41d06,,,"6'0"""
,,198,,1704687929497.0,#jasonbrownlee-NFL-NYJ-16,WR,jasonbrownlee,16.0,4.0,NYJ,,Jason Brownlee,,jason,West Point (MS),1231079.0,,Brownlee,Jason,,Southern Miss,17182.0,,597.0,nfl,LWR,Active,{'rookie_year': '2023'},1.0,,WR,,,True,25.0,,,11311,,1999-01-30,CDD6258AF59F,,brownlee,f286b160-eba8-11ed-87ba-cb97497fad29,,,74
,,201,,,#michaelherzog-NFL-DET,RB,michaelherzog,,,DET,,Michael Herzog,,michael,,,,Herzog,Michael,,Hillsdale,,,9999999.0,nfl,,Active,{'rookie_year': '2024'},0.0,,RB,,,True,,,,12284,,,,,herzog,397aaa00-0c72-11ef-8029-1d21cd93ac2d,,,68
,,270,,1670369106944.0,#dylansoehner-NFL-FA-89,TE,dylansoehner,89.0,,,Undisclosed,Dylan Soehner,,dylan,Prairie Grove (AR),946764.0,,Soehner,Dylan,,Iowa State,15565.0,Questionable,470.0,nfl,,Active,,1.0,,TE,,,True,25.0,,,7905,,1997-11-08,,,soehner,562809a9-de2f-4d1a-85f3-a968f896b86d,,,78
,26594.0,200,,,#corbinlouks-NFL-FA-6,WR,corbinlouks,6.0,,,,Corbin Louks,383512.0,corbin,,,,Louks,Corbin,17152.0,Nevada,,,9999999.0,nfl,,Inactive,,0.0,,WR,,15753.0,False,28.0,,,2684,,1989-04-10,,,louks,1a4af562-3441-4bcf-8ae0-a6e5ad8b6ed3,,,"6'0"""
,29778.0,254,,,#adamfuehne-NFL-FA-86,TE,adamfuehne,86.0,6.0,,,Adam Fuehne,599207.0,adam,,,,Fuehne,Adam,18519.0,Southern Illinois,11333.0,,9999999.0,nfl,TE,Inactive,,0.0,,TE,,2566996.0,False,25.0,,,3712,,1993-03-23,,,fuehne,,,,"6'7"""
